season,snapshot_date,player,called_up,age,plateAppearances,avg,obp,slg,homeRuns,bb_rate,k_rate,stolenBases,babip
2023,2023-07-15,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-07-15,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-07-15,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-07-15,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-07-15,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-07-15,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-07-15,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-07-15,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-07-15,Taylor Trammell,1,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-07-15,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-07-15,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-07-15,Cade Marlowe,1,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-07-15,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-07-15,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-07-15,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-07-15,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-07-15,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-07-15,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-07-15,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-07-15,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-07-15,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-07-15,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-07-15,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-07-15,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-07-15,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-07-15,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-07-15,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-07-15,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-07-22,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-07-22,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-07-22,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-07-22,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-07-22,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-07-22,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-07-22,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-07-22,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-07-22,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-07-22,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-07-22,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-07-22,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-07-22,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-07-22,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-07-22,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-07-22,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-07-22,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-07-22,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-07-22,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-07-22,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-07-22,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-07-22,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-07-22,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-07-22,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-07-22,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-07-22,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-07-22,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-07-22,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-07-22,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-07-29,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-07-29,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-07-29,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-07-29,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-07-29,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-07-29,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-07-29,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-07-29,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-07-29,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-07-29,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-07-29,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-07-29,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-07-29,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-07-29,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-07-29,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-07-29,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-07-29,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-07-29,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-07-29,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-07-29,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-07-29,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-07-29,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-07-29,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-07-29,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-07-29,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-07-29,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-07-29,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-07-29,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-07-29,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-08-05,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-08-05,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-08-05,Sam Haggerty,1,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-08-05,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-08-05,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-08-05,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-08-05,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-08-05,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-08-05,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-08-05,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-08-05,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-08-05,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-08-05,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-08-05,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-08-05,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-08-05,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-08-05,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-08-05,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-08-05,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-08-05,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-08-05,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-08-05,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-08-05,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-08-05,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-08-05,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-08-05,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-08-05,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-08-05,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-08-05,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-08-12,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-08-12,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-08-12,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-08-12,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-08-12,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-08-12,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-08-12,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-08-12,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-08-12,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-08-12,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-08-12,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-08-12,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-08-12,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-08-12,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-08-12,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-08-12,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-08-12,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-08-12,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-08-12,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-08-12,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-08-12,Brian O'Keefe,1,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-08-12,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-08-12,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-08-12,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-08-12,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-08-12,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-08-12,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-08-12,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-08-12,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-08-19,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-08-19,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-08-19,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-08-19,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-08-19,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-08-19,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-08-19,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-08-19,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-08-19,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-08-19,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-08-19,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-08-19,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-08-19,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-08-19,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-08-19,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-08-19,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-08-19,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-08-19,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-08-19,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-08-19,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-08-19,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-08-19,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-08-19,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-08-19,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-08-19,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-08-19,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-08-19,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-08-19,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-08-19,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-08-26,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-08-26,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-08-26,Sam Haggerty,1,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-08-26,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-08-26,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-08-26,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-08-26,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-08-26,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-08-26,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-08-26,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-08-26,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-08-26,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-08-26,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-08-26,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
2023,2023-08-26,Riley Unroe,0,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,0.314
2023,2023-08-26,Isiah Gilliam,0,26,101,0.253,0.386,0.41,3,0.1485148514851485,0.24752475247524752,3,0.327
2023,2023-08-26,Jake Scheiner,0,27,553,0.252,0.369,0.509,30,0.14647377938517178,0.2423146473779385,5,0.286
2023,2023-08-26,Ryan Bliss,0,23,226,0.251,0.356,0.466,10,0.12831858407079647,0.23008849557522124,20,0.29
2023,2023-08-26,Adam Engel,0,31,315,0.25,0.371,0.451,12,0.1492063492063492,0.30158730158730157,19,0.344
2023,2023-08-26,Pat Valaika,0,30,143,0.24,0.343,0.405,4,0.13286713286713286,0.2097902097902098,1,0.281
2023,2023-08-26,Brian O'Keefe,0,29,403,0.238,0.328,0.504,23,0.1141439205955335,0.2456575682382134,2,0.262
2023,2023-08-26,Mason McCoy,0,28,383,0.234,0.33,0.407,11,0.1174934725848564,0.2950391644908616,20,0.316
2023,2023-08-26,Pedro Severino,0,29,192,0.23,0.286,0.399,7,0.06770833333333333,0.234375,4,0.27
2023,2023-08-26,Delino DeShields,0,30,50,0.222,0.3,0.222,0,0.1,0.16,3,0.27
2023,2023-08-26,Dylan Moore,0,30,30,0.2,0.333,0.24,0,0.13333333333333333,0.3,1,0.313
2023,2023-08-26,Jacob Nottingham,0,28,68,0.2,0.294,0.45,4,0.10294117647058823,0.27941176470588236,0,0.216
2023,2023-08-26,Didi Gregorius,0,33,117,0.192,0.282,0.337,3,0.07692307692307693,0.1282051282051282,1,0.198
2023,2023-08-26,Mike Salvatore,0,26,26,0.13,0.231,0.174,0,0.11538461538461539,0.15384615384615385,0,0.158
2023,2023-08-26,Tanner Kirwer,0,27,30,0.115,0.2,0.115,0,0.1,0.26666666666666666,2,0.158
2023,2023-09-02,Mark Mathias,0,28,68,0.345,0.426,0.5,2,0.1323529411764706,0.19117647058823528,1,0.409
2023,2023-09-02,José Caballero,0,26,40,0.333,0.55,0.593,2,0.3,0.1,5,0.333
2023,2023-09-02,Sam Haggerty,0,29,222,0.324,0.419,0.578,8,0.13063063063063063,0.16666666666666666,19,0.361
2023,2023-09-02,Kean Wong,0,28,109,0.315,0.422,0.5,4,0.14678899082568808,0.1743119266055046,3,0.362
2023,2023-09-02,Jack Larsen,0,28,103,0.313,0.466,0.338,0,0.21359223300970873,0.23300970873786409,1,0.446
2023,2023-09-02,Jarred Kelenic,0,23,43,0.306,0.395,0.472,1,0.13953488372093023,0.2558139534883721,1,0.4
2023,2023-09-02,Mike Ford,0,30,211,0.302,0.427,0.605,13,0.16113744075829384,0.14218009478672985,2,0.3
2023,2023-09-02,Zach DeLoach,0,24,623,0.286,0.387,0.481,23,0.1332263242375602,0.27768860353130015,8,0.38
2023,2023-09-02,César Hernández,0,33,164,0.272,0.436,0.336,0,0.22560975609756098,0.2073170731707317,7,0.37
2023,2023-09-02,Taylor Trammell,0,25,391,0.268,0.39,0.53,21,0.16112531969309463,0.2659846547314578,17,0.323
2023,2023-09-02,Robbie Tenerowicz,0,28,201,0.264,0.358,0.351,3,0.08955223880597014,0.1691542288557214,1,0.312
2023,2023-09-02,Cooper Hummel,0,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,0.348
2023,2023-09-02,Cade Marlowe,0,26,379,0.257,0.338,0.443,11,0.10290237467018469,0.2612137203166227,29,0.33
2023,2023-09-02,Colin Moran,0,30,158,0.257,0.361,0.397,5,0.12025316455696203,0.2088607594936709,0,0.306
